Category,StyleCode,Alias,Barcode,US_Size,EU_Size,Quantity,UnitPrice,TotalPrice,Division,Target,CostPrice,RRP
LIFESTYLE,302468LBLK,302468LBLK,194880886653,10.5,27,1,64,64,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886677,11.5,28,1,64,64,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886691,12.5,29,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886707,13.0,30,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886714,13.5,31,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886721,1.0,32,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886738,1.5,33,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886752,2.5,34,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302468LBLK,302468LBLK,194880886769,3.0,35,2,64,128,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969480984,1.0,32,1,64,64,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969480991,1.5,33,3,64,192,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969481011,2.5,34,3,64,192,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969481028,3.0,35,3,64,192,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969480939,11.5,28,1,64,64,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969480953,12.5,29,1,64,64,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969480960,13.0,30,1,64,64,FTW,KIDS,140,150
LIFESTYLE,302442LNVPK,302442LNVPK,195969480977,13.5,31,1,64,64,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849687,11.5,28,1,64,64,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849700,12.5,29,1,64,64,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849717,13.0,30,1,64,64,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849724,13.5,31,1,64,64,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849731,1.0,32,1,64,64,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849748,1.5,33,3,64,192,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849762,2.5,34,3,64,192,FTW,KIDS,140,150
LIFESTYLE,83070LPKPR,83070LPKPR,193113849779,3.0,35,3,64,192,FTW,KIDS,140,150
Flat & Gore,302470LBLK,302470LBLK,195204035948,10.5,27,1,64,64,FTW,KIDS,140,150
